MF PT 1 Elec All Elec + EE - Source Energy|Total (*),MF PT 1 Elec All Elec + EE - Site Energy|Total (E),MF PT 1 Elec All Elec + EE - Source Energy|Total (E),MF PT 1 Elec All Elec + EE - Site Energy|Cooling (E),MF PT 1 Elec All Elec + EE - Site Energy|Heating (E),MF PT 1 Elec All Elec + EE - Site Energy|Cooling Fan/Pump (E),MF PT 1 Elec All Elec + EE - Site Energy|Heating Fan/Pump (E),MF PT 1 Elec All Elec + EE - Site Energy|Hot Water (E),MF PT 1 Elec All Elec + EE - Site Energy|Hot Water - Suppl. (E),MF PT 1 Elec All Elec + EE - Site Energy|Lights (E),MF PT 1 Elec All Elec + EE - Site Energy|Lg. Appl. (E),MF PT 1 Elec All Elec + EE - Site Energy|Vent Fan (E),MF PT 1 Elec All Elec + EE - Site Energy|Misc. (E),MF PT 1 Elec All Elec + EE - Source Energy|Cooling (E),MF PT 1 Elec All Elec + EE - Source Energy|Heating (E),MF PT 1 Elec All Elec + EE - Source Energy|Cooling Fan/Pump (E),MF PT 1 Elec All Elec + EE - Source Energy|Heating Fan/Pump (E),MF PT 1 Elec All Elec + EE - Source Energy|Hot Water (E),MF PT 1 Elec All Elec + EE - Source Energy|Hot Water - Suppl. (E),MF PT 1 Elec All Elec + EE - Source Energy|Lights (E),MF PT 1 Elec All Elec + EE - Source Energy|Lg. Appl. (E),MF PT 1 Elec All Elec + EE - Source Energy|Vent Fan (E),MF PT 1 Elec All Elec + EE - Source Energy|Misc. (E),MF PT 1 Elec All Elec + EE - Living Space|Indoor Temperature,MF PT 1 Elec All Elec + EE - Living Space|Heating Setpoint,MF PT 1 Elec All Elec + EE - Living Space|Cooling Setpoint,MF PT 1 Elec All Elec + EE - Living Space|Indoor Humidity,MF PT 1 Elec All Elec + EE - Living Space|Indoor Relative Humidity,MF PT 1 Elec All Elec + EE - Living Space|Wind Speed (at Building),MF PT 1 Elec All Elec + EE - Living Space|Infiltration + Mech. Vent.,MF PT 1 Elec All Elec + EE - Living Space|Infiltration,MF PT 1 Elec All Elec + EE - Living Space|Mech. Vent. (rated),MF PT 1 Elec All Elec + EE - Living Space|Natural Ventilation,MF PT 1 Elec All Elec + EE - Living Space|System Flow Rate to Zone,MF PT 1 Elec All Elec + EE - Living Space|Zone Glazing Transmitted Solar,MF PT 1 Elec All Elec + EE - Living Space|Latent Gains/Losses,MF PT 1 Elec All Elec + EE - Domestic Water System|Hot Water Use Flow Rate,MF PT 1 Elec All Elec + EE - Domestic Water System|Cold Water Use Flow Rate,MF PT 1 Elec All Elec + EE - Domestic Water System|Water Heater Inlet Temperature,MF PT 1 Elec All Elec + EE - Domestic Water System|Delivered Hot Water Temperature,MF PT 1 Elec All Elec + EE - Domestic Water System|HPWH Sensible Heat Removed (inc. fan heat),MF PT 1 Elec All Elec + EE - Domestic Water System|HPWH Latent Heat Removed,MF PT 1 Elec All Elec + EE - Delivered Energy|Heating Delivered (main),MF PT 1 Elec All Elec + EE - Delivered Energy|Cooling Delivered (sensible),MF PT 1 Elec All Elec + EE - Delivered Energy|Cooling Delivered (latent),MF PT 1 Elec All Elec + EE - Delivered Energy|DHW Delivered Energy,MF PT 1 Elec All Elec + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 1 Elec All Elec + EE - Weather|Outdoor Drybulb,MF PT 1 Elec All Elec + EE - Weather|Outdoor Wetbulb,MF PT 1 Elec All Elec + EE - Weather|Outdoor Dew Point,MF PT 1 Elec All Elec + EE - Weather|Ground Temperature,MF PT 1 Elec All Elec + EE - Weather|Outdoor Humidity Ratio,MF PT 1 Elec All Elec + EE - Weather|Direct Normal Solar,MF PT 1 Elec All Elec + EE - Weather|Total Horizontal Solar,MF PT 1 Elec All Elec + EE - Weather|Diffuse Horizontal Solar,MF PT 1 Elec All Elec + EE - Weather|Wind Speed (at Weather Station),MF PT 1 Elec All Elec + EE - Weather|Wind Direction,MF PT 1 Elec All Elec + EE - Weather|Atmospheric Pressure,MF PT 1 Elec All Elec + EE - Weather|Outdoor Air Density,MF PT 1 Elec All Elec + EE - Weather|Sky Temperature,MF PT 1 Elec All Elec + EE - Weather|Sky Radiation Losses,MF PT 1 Elec All Elec + EE - Weather|Total Vertical Solar,MF PT 1 Elec All Elec + EE - Weather|Mains Water Temperature
4719.031491,0.43907,4719.031491,0,0,0,0,0.053285,0,0.067765,0.115417,0,0.202603,0,0,0,0,572.6988,0,728.324933,1240.476231,0,2177.531528,82.494729,71,95,0.008052,33.317438,1.515165,29.312813,29.312813,0,215.604216,0,2008.430161,1632.05037,0,0,70.379981,124.677085,359.064005,0,0,0,0,0,102.089313,72.785,61.446565,54.83,67.657343,0.009324,257.339129,172.68024,34.287229,2.883333,192.5,0.976067,0.071644,47.197635,113.005214,105.675108,70.377185
4314.468276,0.401428,4314.468276,0,0,0,0,0.003,0,0.069515,0.130812,0,0.1981,0,0,0,0,32.2434,0,747.137775,1405.945162,0,2129.141938,83.714222,71,95,0.008236,32.757928,1.440721,27.592189,27.592189,0,206.431077,0,1765.523444,1606.390455,4.914273,1.832197,70.378064,124.738448,0,0,0,0,0,2227.129381,102.089313,74.39,62.20797,55.1,67.657343,0.009461,228.546309,123.981434,29.42679,2.741667,180,0.976067,0.071413,48.90883,114.537309,105.655811,70.377185
16543.80703,1.539274,16543.80703,1.019241,0,0.025222,0,0.097822,0,0.078481,0.111402,0,0.207105,10954.59628,0,271.080981,0,1051.37574,0,843.501832,1197.331084,0,2225.921117,76.076928,71,72,0.008265,42.254773,1.510786,26.015054,26.015054,0,201.47633,379.230811,1288.033445,1543.812076,0.061485,0.022921,70.377185,124.759212,549.496903,78.824379,0,10086.30266,2840.867454,27.863728,89.334977,73.58,62.181456,55.4,67.657343,0.009628,179.387192,65.590451,20.339882,2.875,203.333333,0.976067,0.071503,48.260693,113.95617,87.661842,70.377185
16228.34708,1.509923,16228.34708,0.986106,0,0.023738,0,0.003,0,0.09874,0.182229,0,0.216109,10598.47138,0,255.135041,0,32.2434,0,1061.239974,1958.556988,0,2322.700296,73.601066,71,72,0.008077,44.809391,1.423205,23.710629,23.710629,0,116.827145,377.485088,578.34796,1264.329796,0.01622,0.006054,70.377185,124.790189,0,0,0,9839.741183,3087.428929,7.353,119.104199,70.58,61.147469,55.4,67.657343,0.009633,98.503142,14.574931,6.498196,2.708333,214.166667,0.976067,0.071907,45.285147,111.314626,33.02544,70.377185
9286.601079,0.864047,9286.601079,0,0,0.004451,0,0.202069,0,0.130143,0.268266,0.025,0.234118,0,0,47.83782,0,2171.79416,0,1398.746366,2883.26908,268.695,2516.258654,79.349319,71,95,0.008143,37.447449,1.129805,103.090395,3.090396,99.999999,98.217018,0,0,2853.132189,18.499014,6.437179,70.377185,123.7982,393.616396,77.86286,0,0,0,8231.879777,157.394519,67.19,59.879287,55.4,67.657343,0.009599,0,0,0,2.15,210,0.975491,0.072331,42.082321,108.514591,0,70.377185
11803.24997,1.098201,11803.24997,0,0,0,0,0.474588,0,0.155484,0.224509,0.005,0.238621,0,0,0,0,5100.77404,0,1671.106628,2412.982061,53.739,2564.648244,77.393114,71,95,0.008318,40.617161,0.630589,22.214961,22.214961,0,0,0,0,21.525696,0.415127,0.12412,70.377185,122.01735,3077.336642,429.998399,0,0,0,178.01511,187.191052,63.74,58.56376,55.4,67.657343,0.009567,0,0,0,1.2,204.166667,0.97508,0.072781,38.905147,105.793801,0,70.377185
8519.632805,0.792686,8519.632805,0,0,0,0,0.271318,0,0.153952,0.142302,0,0.225114,0,0,0,0,2916.072025,0,1654.648931,1529.432374,0,2419.479475,77.337224,71,95,0.008358,40.889649,0.950263,26.851791,26.851791,0,0,0,0,429.563899,5.16752,1.73251,70.377185,123.300057,1721.238986,143.304532,0,0,0,2277.822374,178.669954,61.295,57.429894,54.98,67.657343,0.009432,0,0,0,1.808333,200,0.97508,0.073138,36.402074,103.680567,0,70.377185
4811.092123,0.447635,4811.092123,0,0,0,0,0.003,0,0.126931,0.106097,0,0.211607,0,0,0,0,32.2434,0,1364.231281,1140.306735,0,2274.310707,79.314344,71,95,0.008418,38.57272,1.335623,33.098517,33.098517,0,0,0,0,570.781534,3.4375,1.284439,70.377185,124.783119,0,0,0,0,0,1558.796,161.655068,60.2,56.872232,54.785,67.657343,0.009346,0,0,0,2.541667,200,0.97508,0.073302,35.167376,102.650365,0,70.377185
5235.373531,0.487111,5235.373531,0,0,0,0,0.097498,0,0.096125,0.090886,0,0.202603,0,0,0,0,1047.889656,0,1033.1318,976.820547,0,2177.531528,77.691816,71,95,0.008486,41.049918,1.283074,32.052324,32.052324,0,0,0,0,446.836233,0,0,70.377185,124.778689,590.558559,79.217667,0,0,0,0,131.885846,59.48,56.680663,54.86,67.657343,0.009396,0,0,0,2.441667,200,0.97508,0.073397,34.625619,102.201303,0,70.377185
3680.506332,0.342443,3680.506332,0,0,0,0,0.003,0,0.083493,0.075859,0,0.180091,0,0,0,0,32.2434,0,897.362248,815.317103,0,1935.58358,77.502953,71,95,0.008543,41.546142,1.230525,31.530934,31.530934,0,0,0,0,509.717306,0,0,70.377185,124.778689,0,0,0,0,0,0,114.870961,58.865,56.543482,54.965,67.657343,0.009455,0,0,0,2.341667,200,0.97508,0.073478,34.017319,101.69941,0,70.377185
4237.104782,0.39423,4237.104782,0,0,0,0,0.125643,0,0.04129,0.065216,0,0.162082,0,0,0,0,1350.383905,0,443.771363,700.924292,0,1742.025222,76.211097,71,95,0.008613,43.746853,1.177975,30.606994,30.606994,0,0,0,0,430.516824,3.010938,1.082662,70.377185,124.282537,574.641719,105.529115,0,0,0,1351.37018,63.798993,58.22,56.287795,55.04,67.657343,0.009451,0,0,0,2.241667,200,0.97508,0.07357,33.471761,101.250347,0,70.377185
2573.924339,0.239484,2573.924339,0,0,0,0,0.003,0,0.020502,0.058402,0,0.15758,0,0,0,0,32.2434,0,220.351421,627.693885,0,1693.635633,75.851412,71,95,0.008666,44.50471,1.125426,30.172795,30.172795,0,0,0,0,466.095661,0,0,70.377185,124.167277,0,0,0,0,0,0,17.014886,57.5,55.948605,55.04,67.657343,0.009415,0,0,0,2.141667,200,0.97508,0.073676,32.859167,100.748454,0,70.249781
3150.777433,0.293156,3150.777433,0,0,0,0,0.075092,0,0.012301,0.057187,0,0.148575,0,0,0,0,807.076129,0,132.210853,614.633998,0,1596.856454,74.77841,71,95,0.008725,46.458386,1.072877,29.45734,29.45734,0,0,0,0,368.977358,0,0,70.377185,124.167277,475.919278,96.504306,0,0,0,0,8.521098,56.78,55.801206,55.145,67.657343,0.009493,0,0,0,2.041667,159.166667,0.97508,0.07377,32.082503,100.114484,0,70.249781
2225.297054,0.207047,2225.297054,0,0,0,0,0.003,0,0.008201,0.051773,0,0.144073,0,0,0,0,32.2434,0,88.140568,556.446221,0,1548.466864,74.633853,71,95,0.008776,46.928726,1.020328,29.310882,29.310882,0,0,0,0,458.324989,0,0,70.377185,124.167277,0,0,0,0,0,0,2.130275,56.06,55.578871,55.22,67.657343,0.009528,0,0,0,1.941667,130,0.97508,0.073869,31.302142,99.480513,0,70.249781
2794.366808,0.259994,2794.366808,0,0,0,0,0.061665,0,0.008201,0.050558,0,0.139571,0,0,0,0,662.762631,0,88.140568,543.386334,0,1500.077275,73.802056,71,95,0.008829,48.552102,0.967779,28.782077,28.782077,0,0,0,0,359.247975,0,0,70.377185,124.167277,365.125538,81.921564,0,0,0,0,2.130275,55.34,55.20036,55.114998,67.657343,0.009472,0,0,0,1.841667,130,0.97508,0.073978,30.74747,99.031451,0,70.249781
2252.276072,0.209557,2252.276072,0,0,0,0,0.003,0,0.008942,0.053542,0,0.144073,0,0,0,0,32.2434,0,96.111471,575.454338,0,1548.466864,73.735627,71,95,0.00888,48.930412,0.945884,29.154816,29.154816,0,0,0,0,415.92157,0,0,70.377185,124.167277,0,0,0,0,0,0,8.521098,54.62,54.61999,54.61999,67.657343,0.009303,0,0,0,1.8,130,0.97508,0.074102,29.894038,98.34465,0,70.249781
3099.741317,0.288407,3099.741317,0,0,0,0,0.056547,0,0.024145,0.05914,0,0.148575,0,0,0,0,607.759674,0,259.500332,635.624858,0,1596.856454,73.09599,71,95,0.008923,50.235427,0.91523,28.84255,28.84255,0,0,0,0,308.117223,0,0,70.377185,124.167277,318.602647,78.168177,0,0,0,0,59.565755,54.005,54.004993,54.004993,67.657343,0.009093,0,0,0,1.741667,130,0.97508,0.074215,29.170119,97.76351,0,70.249781
4014.368015,0.373506,4014.368015,0,0,0,0,0.056572,0,0.056685,0.081165,0.0125,0.166584,0,0,0,0,608.029106,0,609.235145,872.341453,134.3475,1790.414812,72.776655,71,95,0.008981,51.098222,0.862681,57.142103,7.142104,50,0,0,58.480297,482.668675,0,0,70.377185,124.167277,305.016078,82.392727,0,0,0,0,204.205938,54.725,54.724992,54.724992,67.657343,0.00934,79.246293,13.074119,6.075549,1.641667,130,0.97508,0.074083,30.154972,98.555973,28.440271,70.249781
4016.632967,0.373717,4016.632967,0,0,0,0,0.003,0,0.071733,0.107388,0.0025,0.189096,0,0,0,0,32.2434,0,770.971371,1154.185937,26.8695,2032.362759,73.188499,71,95,0.009023,50.644771,0.687517,25.788046,25.788046,0,0,0,261.175556,349.637334,0.031099,0.011103,70.371565,124.195372,0,0,0,0,0,13.976661,216.960274,55.715,55.419767,55.19,67.657343,0.009514,192.251507,65.88534,18.464386,1.308333,130,0.97508,0.07392,31.204676,99.401267,76.900381,70.249781
4698.868942,0.437194,4698.868942,0,0,0,0,0.05454,0,0.074854,0.114202,0,0.193598,0,0,0,0,586.185333,0,804.514916,1227.416345,0,2080.752349,74.943108,71,95,0.009069,47.979947,0.24085,24.761805,24.761805,0,0,0,616.985458,163.178604,0,0,70.367568,124.215226,308.405074,64.983799,0,0,0,0.000048,208.439175,57.305,55.435351,54.2,67.657343,0.009159,250.286209,127.248694,25.068244,0.458333,130,0.97508,0.073734,32.501303,100.457884,106.343323,70.249781
4183.084987,0.389204,4183.084987,0,0,0,0,0.003,0,0.075605,0.117001,0,0.193598,0,0,0,0,32.2434,0,812.587634,1257.501605,0,2080.752349,77.089147,71,95,0.009081,44.763566,0,22.52446,22.52446,0,0,0,1105.635928,143.459231,0,0,70.367568,124.215226,0,0,0,0,0,0,182.930503,61.115,56.456855,53.285,67.657343,0.008891,281.218679,178.606341,28.449419,0,165,0.97508,0.073226,35.758615,103.152258,121.82498,70.249781
5367.042238,0.499362,5367.042238,0,0,0,0,0.124901,0,0.073474,0.107388,0,0.193598,0,0,0,0,1342.415424,0,789.688528,1154.185937,0,2080.752349,80.877256,71,95,0.009105,39.64847,0.122615,20.832011,20.832011,0,0,0,1579.744169,644.969284,9.360556,3.436668,70.331597,124.298262,916.359467,107.115854,0,0,0,4238.174653,165.915617,66.605,57.064692,50.225,67.657343,0.007995,296.645291,211.803702,29.743775,0.233333,190,0.975656,0.072608,40.321938,107.008911,124.550323,70.249781
4950.579212,0.460613,4950.579212,0,0,0,0,0.073406,0,0.070523,0.118585,0,0.1981,0,0,0,0,788.947859,0,757.962437,1274.526978,0,2129.141938,82.775445,71,95,0.009122,37.414547,0.761962,20.207635,20.207635,0,0,0,1932.481557,-155.088872,0.065818,0.024446,70.249781,124.76457,138.445556,25.558253,0,0,0,29.89359,131.885846,72.125,58.067865,48.2,67.657343,0.007343,301.611392,223.560817,30.034345,1.45,190,0.976067,0.071959,45.068745,111.129718,118.147416,70.249781
4350.78342,0.404807,4350.78342,0,0,0,0,0.003,0,0.068392,0.130812,0,0.202603,0,0,0,0,32.2434,0,735.063331,1405.945162,0,2177.531528,86.918934,71,95,0.009117,32.690053,1.309348,26.978639,26.978639,0,0,0,2109.332306,-26.126032,0.044452,0.016507,70.249781,124.754532,0,0,0,0,0,20.188366,114.870961,75.245,59.472961,48.62,67.657343,0.0075,296.909445,212.470999,29.664529,2.491667,201.666667,0.976067,0.071521,48.055491,113.771261,104.525849,70.249781
4976.074323,0.462985,4976.074323,0,0,0,0,0.077201,0,0.067765,0.115417,0,0.202603,0,0,0,0,829.741631,0,728.324933,1240.476231,0,2177.531528,88.021567,71,95,0.009111,31.550903,1.480133,30.16085,30.16085,0,0,0,2106.910636,-35.287313,0,0,70.249781,124.748154,649.422681,22.5678,0,0,0,0,102.089313,76.13,60.386542,49.865,67.657343,0.007877,281.535664,179.848488,28.449419,2.816667,210,0.976067,0.07136,49.202875,114.801463,108.994017,70.249781
4314.468276,0.401428,4314.468276,0,0,0,0,0.003,0,0.069515,0.130812,0,0.1981,0,0,0,0,32.2434,0,747.137775,1405.945162,0,2129.141938,89.661771,71,95,0.009115,29.96394,1.615885,33.470094,33.470094,0,0,0,1857.87144,72.536356,0.953399,0.352521,70.249781,124.701692,0,0,0,0,0,432.493392,102.089313,75.965,61.052664,51.695,67.657343,0.008343,250.867349,129.004453,25.226737,3.075,210,0.976067,0.071329,49.495702,115.065618,110.189503,70.249781
16470.78662,1.53248,16470.78662,1.019313,0,0.025593,0,0.090586,0,0.078481,0.111402,0,0.207105,10955.36748,0,275.067466,0,973.597646,0,843.501832,1197.331084,0,2225.921117,79.883557,71,72,0.00901,40.638491,1.742878,32.372563,32.372563,0,0,382.327437,1372.286899,26.560266,0,0,70.249781,124.672641,292.110751,50.641885,0,10219.88663,2707.283482,0,89.334977,74.795,61.360833,53.36,67.657343,0.008809,198.300641,68.125747,18.147401,3.316667,210,0.976067,0.071433,48.880127,114.510894,92.751129,70.249781
16409.19594,1.526749,16409.19594,1.003304,0,0.023367,0,0.003,0,0.09874,0.182229,0,0.216109,10783.30672,0,251.148556,0,32.2434,0,1061.239974,1958.556988,0,2322.700296,76.308044,71,72,0.008698,44.035169,1.786669,31.501536,31.501536,0,0,379.876567,627.149756,366.829891,1.76765,0.649595,70.249781,124.647575,0,0,0,9852.523349,3074.646763,800.541149,119.104199,72.755,61.418312,54.8,67.657343,0.009312,111.076888,14.765628,5.679318,3.4,210,0.976067,0.071649,47.197645,113.005214,35.106661,70.249781
8216.806895,0.764511,8216.806895,0,0,0.004451,0,0.102533,0,0.130143,0.268266,0.025,0.234118,0,0,47.83782,0,1101.999975,0,1398.746366,2883.26908,268.695,2516.258654,81.700665,71,95,0.008596,36.505479,1.480133,104.422043,4.422043,99.999999,0,0,0,953.000063,0.463322,0.168538,70.249781,124.428391,633.330442,53.318696,0,0,0,209.259013,157.394519,69.68,61.049969,56.03,67.657343,0.009775,0,0,0,2.816667,210,0.976067,0.072013,44.628079,110.733487,0,70.249781
6734.719333,0.626614,6734.719333,0,0,0,0,0.003,0,0.155484,0.224509,0.005,0.238621,0,0,0,0,32.2434,0,1671.106628,2412.982061,53.739,2564.648244,83.262787,71,95,0.008668,34.937002,0.923988,27.273301,27.273301,0,0,0,0,675.593824,0,0,70.249781,124.393145,0,0,0,0,0,0,187.191052,65.87,60.241115,56.9,67.657343,0.010132,0,0,0,1.758333,210,0.975491,0.072451,41.2829,107.82779,0,70.249781
6353.597071,0.591153,6353.597071,0,0,0,0,0.069785,0,0.153952,0.142302,0,0.225114,0,0,0,0,750.036291,0,1654.648931,1529.432374,0,2419.479475,83.267425,71,95,0.008762,35.285889,0.284641,27.226185,27.226185,0,0,0,0,551.144126,0,0,70.249781,124.393145,509.193939,32.267404,0,0,0,0,178.669954,63.275,58.928774,56.255,67.657343,0.009901,0,0,0,0.541667,210,0.97508,0.072807,38.661665,105.582478,0,70.249781
4811.092123,0.447635,4811.092123,0,0,0,0,0.003,0,0.126931,0.106097,0,0.211607,0,0,0,0,32.2434,0,1364.231281,1140.306735,0,2274.310707,81.228983,71,95,0.008816,37.92962,0,26.227589,26.227589,0,0,0,0,413.572747,0,0,70.249781,124.393145,0,0,0,0,0,0.000063,161.655068,62.18,57.78987,54.95,67.657343,0.009448,0,0,0,0,210,0.97508,0.073012,37.223265,104.367368,0,70.249781
4219.727275,0.392613,4219.727275,0,0,0,0,0.003,0,0.096125,0.090886,0,0.202603,0,0,0,0,32.2434,0,1033.1318,976.820547,0,2177.531528,80.795407,71,95,0.008878,38.730454,0,26.299273,26.299273,0,0,0,0,460.103011,2.627594,0.94083,70.249781,124.339007,0,0,0,0,0,1181.78783,131.885846,61.565,57.016363,53.975,67.657343,0.00912,0,0,0,0,210,0.97508,0.073136,36.309471,103.601321,0,70.249781
4699.7241,0.437273,4699.7241,0,0,0,0,0.09783,0,0.083493,0.075859,0,0.180091,0,0,0,0,1051.461168,0,897.362248,815.317103,0,1935.58358,78.793095,71,95,0.008927,41.604176,0,25.147519,25.147519,0,0,0,0,291.011492,0.729702,0.267908,70.249781,124.684046,600.126651,77.18498,0,0,0,330.387917,114.870961,60.92,56.218739,52.97,67.657343,0.008793,0,0,0,0,210,0.97508,0.073264,35.548953,102.96735,0,70.249781
2918.964277,0.271587,2918.964277,0,0,0,0,0.003,0,0.04129,0.065216,0,0.162082,0,0,0,0,32.2434,0,443.771363,700.924292,0,1742.025222,78.445508,71,95,0.008972,42.265735,0,25.438937,25.438937,0,0,0,0,300.342891,0,0,70.249781,124.837762,0,0,0,0,0,0,63.798993,60.2,55.355834,51.995,67.657343,0.008453,0,0,0,0,210,0.97508,0.073405,34.784915,102.33338,0,70.249781
3363.489068,0.312947,3363.489068,0,0,0,0,0.076463,0,0.020502,0.058402,0,0.15758,0,0,0,0,821.80813,0,220.351421,627.693885,0,1693.635633,76.984715,71,95,0.008999,44.500847,0,24.687951,24.687951,0,0,0,0,168.365534,0,0,70.249781,124.837762,499.970016,85.469424,0,0,0,0,17.014886,59.48,54.497228,50.99,67.657343,0.008124,0,0,0,0,210,0.97508,0.073546,33.792213,101.514501,0,70.1227
2375.944704,0.221063,2375.944704,0,0,0,0,0.003,0,0.012301,0.057187,0,0.148575,0,0,0,0,32.2434,0,132.210853,614.633998,0,1596.856454,76.785629,71,95,0.009029,44.928689,0,25.203377,25.203377,0,0,0,0,216.301814,0,0,70.249781,124.837762,0,0,0,0,0,0,8.521098,58.76,53.756473,50.015,67.657343,0.007869,0,0,0,0,210,0.97508,0.073678,32.859167,100.748454,0,70.1227
2825.201759,0.262863,2825.201759,0,0,0,0,0.058817,0,0.008201,0.051773,0,0.144073,0,0,0,0,632.148106,0,88.140568,556.446221,0,1548.466864,75.72836,71,95,0.009048,46.635718,0,24.834907,24.834907,0,0,0,0,109.896664,0,0,70.249781,124.837762,355.96125,69.741144,0,0,0,0,2.130275,58.04,52.98599,49.01,67.657343,0.007604,0,0,0,0,210,0.97508,0.073811,31.854719,99.929576,0,70.1227
2163.847577,0.201329,2163.847577,0,0,0,0,0.003,0,0.008201,0.050558,0,0.139571,0,0,0,0,32.2434,0,88.140568,543.386334,0,1500.077275,75.522176,71,95,0.009068,47.052528,0,25.337862,25.337862,0,0,0,0,136.398522,0,0,70.249781,124.837762,0,0,0,0,0,0,2.130275,57.32,52.138675,48.035,67.657343,0.007304,0,0,0,0,210,0.97508,0.073949,30.910562,99.163528,0,70.1227
2843.866109,0.2646,2843.866109,0,0,0,0,0.058043,0,0.008942,0.053542,0,0.144073,0,0,0,0,623.833437,0,96.111471,575.454338,0,1548.466864,74.584679,71,95,0.009075,48.59448,0,25.132332,25.132332,0,3.716131,0,0,-5.559676,0,0,70.249781,124.837762,334.474762,72.864436,0,0,0,0,8.521098,56.6,51.295788,47.03,67.657343,0.007014,0,0,0,0,204.166667,0.97508,0.074086,30.124577,98.529558,0,70.1227
3077.69307,0.286356,3077.69307,0,0,0,0,0.054496,0,0.024145,0.05914,0,0.148575,0,0,0,0,585.711427,0,259.500332,635.624858,0,1596.856454,74.114267,71,95,0.009065,49.303932,0,25.366518,25.366518,0,17.15664,0,0,-114.783064,0.054698,0.020327,70.234729,124.804656,299.011073,71.367818,0,0,0,24.926257,59.565755,55.88,50.457361,46.055,67.657343,0.006733,0,0,0,0,200,0.97508,0.074223,29.334789,97.895587,0,70.1227
3438.582309,0.319934,3438.582309,0,0,0,0,0.003,0,0.056685,0.081165,0.0125,0.166584,0,0,0,0,32.2434,0,609.235145,872.341453,134.3475,1790.414812,73.184816,71,95,0.00902,50.6236,0,55.407016,5.407016,50,10.290373,0,53.311717,-487.669405,0,0,70.233395,124.801722,0,0,0,0,0,0,204.205938,56.525,50.28892,45.05,67.657343,0.006498,101.382424,13.654282,4.701947,0,200,0.97508,0.074158,29.696668,98.186157,32.803175,70.1227
4567.648202,0.424984,4567.648202,0,0,0,0,0.054268,0,0.071733,0.107388,0.0025,0.189096,0,0,0,0,583.258635,0,770.971371,1154.185937,26.8695,2032.362759,74.117634,71,95,0.008978,48.835399,0,21.93294,21.93294,0,17.875263,0,252.172833,-188.118188,0,0,70.233395,124.801722,298.461918,63.603415,0,0,0,0,216.960274,59.3,51.272573,44.39,67.657343,0.00639,244.474814,72.890351,12.652991,0,200,0.97508,0.073774,32.01085,100.061653,87.312109,70.1227
4144.927009,0.385654,4144.927009,0,0,0,0,0.003,0,0.074854,0.114202,0,0.193598,0,0,0,0,32.2434,0,804.514916,1227.416345,0,2080.752349,75.697112,71,95,0.008939,46.17762,0,17.557583,17.557583,0,32.775813,0,626.617512,-455.23275,0,0,70.233395,124.801722,0,0,0,0,0,0,208.439175,64.58,53.061011,43.19,67.657343,0.006159,311.886994,141.95624,14.68698,0,200,0.975656,0.073102,36.633496,103.89189,117.767309,70.1227
4732.734536,0.440344,4732.734536,0,0,0,0,0.054141,0,0.075605,0.117001,0,0.193598,0,0,0,0,581.892949,0,812.587634,1257.501605,0,2080.752349,78.650581,71,95,0.008826,41.367131,0,13.515688,13.515688,0,72.616117,0,1171.637241,-1238.032629,0,0,70.233395,124.801722,333.282084,31.800114,0,0,0,0,182.930503,71.06,54.472115,40.235,67.657343,0.005477,346.147808,199.249514,14.449241,0,200,0.976067,0.072318,42.219156,108.646668,132.61776,70.1227
4056.870214,0.377461,4056.870214,0,0,0,0,0.003,0,0.073474,0.107388,0,0.193598,0,0,0,0,32.2434,0,789.688528,1154.185937,0,2080.752349,82.508488,71,95,0.00866,35.820903,0,9.344222,9.344222,0,67.040286,0,1722.235051,-1286.008967,0,0,70.233395,124.801722,0,0,0,0,0,0,165.915617,77.54,55.54213,36.14,67.657343,0.004626,362.78953,236.30395,13.656778,0,200,0.976067,0.071543,47.419888,113.216537,134.910216,70.1227
4193.874753,0.390208,4193.874753,0,0,0,0,0.003,0,0.070523,0.118585,0,0.1981,0,0,0,0,32.2434,0,757.962437,1274.526978,0,2129.141938,86.961095,71,95,0.008479,30.411531,0.061307,7.081556,7.081556,0,55.140652,0,2135.047376,-1125.145043,0.557756,0.20423,70.183046,124.600759,0,0,0,0,0,253.160707,131.885846,83.495,56.725506,32.24,67.657343,0.003975,367.808462,249.393667,13.392624,0.116667,200,0.976067,0.070832,51.920502,117.284514,126.89944,70.1227
4880.388045,0.454083,4880.388045,0,0,0,0,0.052276,0,0.068392,0.130812,0,0.202603,0,0,0,0,561.848025,0,735.063331,1405.945162,0,2177.531528,89.926545,71,95,0.008325,27.208423,0.380981,6.830632,6.830632,0,66.190005,0,2353.407634,-1418.001274,3.240718,1.209257,70.132284,124.75874,322.724791,0,0,0,0,1478.450631,114.870961,87.605,57.408158,29.585,67.657343,0.003456,362.763114,237.107157,13.76244,0.725,200,0.976067,0.070358,55.040203,120.163796,111.415472,70.1227
4178.576092,0.388784,4178.576092,0,0,0,0,0.003,0,0.067765,0.115417,0,0.202603,0,0,0,0,32.2434,0,728.324933,1240.476231,0,2177.531528,92.900969,71,95,0.008052,23.972044,0.853923,13.775489,13.775489,0,122.46904,0,2357.822449,-2798.9564,1.103906,0.40365,70.122706,124.830832,0,0,0,0,0,500.867658,102.089313,89.3,57.747025,28.76,67.657343,0.003278,346.464794,200.842091,14.554903,1.625,200,0.976067,0.070161,56.424399,121.458152,117.846921,70.1227
