MF PT 2 Baseline - Source Energy|Total (*),MF PT 2 Baseline - Site Energy|Total (E),MF PT 2 Baseline - Source Energy|Total (E),MF PT 2 Baseline - Site Energy|Cooling (E),MF PT 2 Baseline - Site Energy|Heating (E),MF PT 2 Baseline - Site Energy|Heating Fan/Pump (E),MF PT 2 Baseline - Site Energy|Lights (E),MF PT 2 Baseline - Site Energy|Lg. Appl. (E),MF PT 2 Baseline - Site Energy|Vent Fan (E),MF PT 2 Baseline - Site Energy|Misc. (E),MF PT 2 Baseline - Site Energy|Total (G),MF PT 2 Baseline - Source Energy|Total (G),MF PT 2 Baseline - Site Energy|Hot Water (G),MF PT 2 Baseline - Site Energy|Lg. Appl. (G),MF PT 2 Baseline - Source Energy|Cooling (E),MF PT 2 Baseline - Source Energy|Heating (E),MF PT 2 Baseline - Source Energy|Heating Fan/Pump (E),MF PT 2 Baseline - Source Energy|Lights (E),MF PT 2 Baseline - Source Energy|Lg. Appl. (E),MF PT 2 Baseline - Source Energy|Vent Fan (E),MF PT 2 Baseline - Source Energy|Misc. (E),MF PT 2 Baseline - Source Energy|Hot Water (G),MF PT 2 Baseline - Source Energy|Lg. Appl. (G),MF PT 2 Baseline - Living Space|Indoor Temperature,MF PT 2 Baseline - Living Space|Heating Setpoint,MF PT 2 Baseline - Living Space|Cooling Setpoint,MF PT 2 Baseline - Living Space|Indoor Humidity,MF PT 2 Baseline - Living Space|Indoor Relative Humidity,MF PT 2 Baseline - Living Space|Wind Speed (at Building),MF PT 2 Baseline - Living Space|Infiltration + Mech. Vent.,MF PT 2 Baseline - Living Space|Infiltration,MF PT 2 Baseline - Living Space|Mech. Vent. (rated),MF PT 2 Baseline - Living Space|Natural Ventilation,MF PT 2 Baseline - Living Space|System Flow Rate to Zone,MF PT 2 Baseline - Living Space|Zone Glazing Transmitted Solar,MF PT 2 Baseline - Living Space|Latent Gains/Losses,MF PT 2 Baseline - Domestic Water System|Hot Water Use Flow Rate,MF PT 2 Baseline - Domestic Water System|Cold Water Use Flow Rate,MF PT 2 Baseline - Domestic Water System|Water Heater Inlet Temperature,MF PT 2 Baseline - Domestic Water System|Delivered Hot Water Temperature,MF PT 2 Baseline - Delivered Energy|Heating Delivered (main),MF PT 2 Baseline - Delivered Energy|Cooling Delivered (sensible),MF PT 2 Baseline - Delivered Energy|Cooling Delivered (latent),MF PT 2 Baseline - Delivered Energy|DHW Delivered Energy,MF PT 2 Baseline - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 2 Baseline - HVAC System|Total Supply Air Flow Rate,MF PT 2 Baseline - HVAC System|Supply Air Temperature,MF PT 2 Baseline - Weather|Outdoor Drybulb,MF PT 2 Baseline - Weather|Outdoor Wetbulb,MF PT 2 Baseline - Weather|Outdoor Dew Point,MF PT 2 Baseline - Weather|Ground Temperature,MF PT 2 Baseline - Weather|Outdoor Humidity Ratio,MF PT 2 Baseline - Weather|Direct Normal Solar,MF PT 2 Baseline - Weather|Total Horizontal Solar,MF PT 2 Baseline - Weather|Diffuse Horizontal Solar,MF PT 2 Baseline - Weather|Wind Speed (at Weather Station),MF PT 2 Baseline - Weather|Wind Direction,MF PT 2 Baseline - Weather|Atmospheric Pressure,MF PT 2 Baseline - Weather|Outdoor Air Density,MF PT 2 Baseline - Weather|Sky Temperature,MF PT 2 Baseline - Weather|Sky Radiation Losses,MF PT 2 Baseline - Weather|Total Vertical Solar,MF PT 2 Baseline - Weather|Mains Water Temperature
5288.924925,0.325913,3502.845156,0,0,0,0.070216,0.061511,0,0.194186,1638.605293,1786.079769,1233.205134,405.400159,0,0,0,754.665448,661.102884,0,2087.076824,1344.193596,441.886173,79.242425,64,95,0.006989,32.20213,0,17.677428,17.677428,0,0,0,407.305356,149.649777,1.677928,0.698706,74.280206,124.974948,0,0,0,707.285453,235.827683,0,64.507376,69.02,54.924177,43.4,70.643218,0.006197,302.879332,187.490472,21.290837,0,210,0.975656,0.072483,41.061044,107.642881,104.143096,74.280206
5213.568438,0.321215,3452.357341,0,0,0,0.068162,0.058867,0,0.194186,1615.789997,1761.211097,1261.064858,354.725139,0,0,0,732.59402,632.686497,0,2087.076824,1374.560695,386.650402,82.507403,64,95,0.007003,29.032543,0.122615,12.897099,12.897099,0,0,0,692.548296,116.88888,1.989197,0.820552,74.280206,124.596353,0,0,0,836.180421,213.892681,0,64.507376,75.725,56.307879,40.115,70.643218,0.005478,331.381582,247.769893,20.762529,0.233333,210,0.976067,0.071688,46.610578,112.503321,116.065425,74.280206
3950.975127,0.324781,3490.67703,0,0,0,0.065317,0.060761,0,0.198702,422.291832,460.298097,0,422.291832,0,0,0,702.014656,653.04888,0,2135.613494,0,460.298097,86.885864,64,95,0.00702,25.292705,0.57804,12.069264,12.069264,0,0,0,1123.116431,72.595205,0,0,74.280206,125.805145,0,0,0,0,170.022676,0,64.507376,82.475,57.91328,37.79,70.643218,0.00491,346.147808,287.658239,19.653081,1.1,210,0.976067,0.07086,52.371328,117.707161,117.413545,74.280206
5331.809665,0.331347,3561.248557,0,0,0,0.063263,0.064865,0,0.203218,1624.367989,1770.561108,1142.9553,481.412689,0,0,0,679.943228,697.155164,0,2184.150165,1245.821277,524.739831,91.433841,64,95,0.00703,21.950971,0.840785,15.011752,15.011752,0,0,0,1542.018555,54.674105,1.546975,0.656413,74.280206,125.071614,0,0,0,655.727799,148.087673,0,64.507376,86.99,58.919943,35.675,70.643218,0.004505,351.219571,303.607516,19.124772,1.6,210,0.976067,0.070319,56.05559,121.114751,109.632753,74.280206
5652.296607,0.375083,4031.321836,0.046946,0,0,0.062659,0.06226,0,0.203218,1487.132818,1620.974771,1098.624332,388.508486,504.566397,0,0,673.448387,669.156888,0,2184.150165,1197.500522,423.474249,94.674435,64,95,0.007027,19.83355,0.503595,13.245756,13.245756,0,0,0,1816.064868,37.776772,0,0,74.280206,124.811225,0,205.884231,61.354086,0.000092,131.610015,0,64.507376,89.18,59.927263,36.38,70.643218,0.004638,347.547826,293.990169,19.521004,0.958333,210,0.976067,0.070024,58.401776,123.333648,98.661223,74.280206
5829.555649,0.493572,5304.815818,0.167223,0,0,0.062782,0.064865,0,0.198702,481.412689,524.739831,0,481.412689,1797.27949,0,0,674.767669,697.155164,0,2135.613494,0,524.739831,94.986999,64,95,0.006962,19.459631,0.814511,16.910956,16.910956,0,0,0,1891.234286,85.940379,0,0,74.280206,124.811225,0,741.495146,218.539769,0.000032,131.610015,0,64.507376,89.675,61.255018,40.205,70.643218,0.00537,334.366526,259.701245,20.656867,1.55,227.5,0.976067,0.069879,59.951428,124.812912,113.258533,74.280206
24533.26353,2.126136,22851.28466,1.793725,0,0,0.064114,0.060563,0,0.207734,1543.099882,1681.978871,1171.483069,371.616812,19278.59229,0,0,689.083839,650.921692,0,2232.686835,1276.916546,405.062325,75.590234,64,72,0.00646,33.773219,1.699087,36.653054,36.653054,0,0,0,1748.165794,268.019307,0.910625,0.374553,74.280206,124.79168,0,7585.598682,2734.348854,382.468798,115.167565,0,64.507376,89.39,63.262094,45.965,70.643218,0.006761,308.690727,203.727426,21.317253,3.233333,240,0.976067,0.069761,60.938378,125.763867,122.286066,74.280206
22596.15979,2.023597,21749.21129,1.662029,0,0,0.069202,0.0756,0,0.216766,777.016971,846.948499,0,777.016971,17863.15298,0,0,743.76834,812.529789,0,2329.760176,0,846.948499,71.985923,64,72,0.005587,32.851841,2.141375,48.117165,48.117165,0,0,0,1375.968983,796.829169,0.186086,0.080085,74.280206,125.504349,0,6507.141227,2095.611204,79.21252,153.545017,0,64.507376,87.875,64.343672,49.79,70.643218,0.007839,261.248613,131.461283,19.837989,4.075,222.5,0.976067,0.069834,60.389554,125.235559,113.68087,74.280206
7280.489515,0.43733,4700.335802,0,0,0,0.083273,0.094227,0.025,0.23483,2367.113498,2580.153713,1100.238001,1266.875497,0,0,0,894.99848,1012.735465,268.695,2523.906857,1199.259421,1380.894291,86.9896,64,95,0.005345,19.323058,1.900525,106.944196,6.944197,99.999999,0,0,826.272394,1935.340071,0.432081,0.188457,74.280206,125.466766,0,0,0,184.671902,202.907575,0,64.507376,84.59,63.850735,51.065,70.643218,0.008246,190.772243,57.6193,13.366208,3.616667,204.166667,0.976067,0.07021,57.561869,122.541185,84.849949,74.280206
8818.723783,0.442311,4753.87337,0,0,0,0.109107,0.088858,0.005,0.239346,3729.220563,4064.850413,2741.057675,988.162887,0,0,0,1172.661008,955.029834,53.739,2572.443527,2987.752866,1077.097547,92.668302,64,95,0.005473,16.479587,1.773532,38.009453,38.009453,0,0,0,158.193639,1075.710575,4.011963,1.670546,74.280206,124.477013,0,0,0,1691.113066,241.320236,0,64.507376,80.105,62.148248,50.81,70.643218,0.008121,54.785604,6.077179,1.294356,3.375,205.833333,0.976067,0.070808,53.236449,118.499624,20.96633,74.280206
9790.786165,0.4365,4691.415857,0,0,0,0.137789,0.072913,0,0.225798,4678.321384,5099.370308,4171.571185,506.750199,0,0,0,1480.923685,783.658656,0,2426.833516,4547.012592,552.357717,92.738295,64,95,0.005615,16.864321,1.777911,40.958353,40.958353,0,0,0,0,1090.8665,6.926987,2.875649,74.280206,124.670331,0,0,0,2917.261651,230.335131,0,64.507376,76.505,61.438123,51.935,70.643218,0.00847,0,0,0,3.383333,210,0.976067,0.071243,50.222511,115.726003,0,74.280206
4922.158585,0.42799,4599.949917,0,0,0,0.14997,0.06577,0,0.21225,295.604283,322.208668,0,295.604283,0,0,0,1611.844803,706.881609,0,2281.223505,0,322.208668,91.007352,64,95,0.00574,18.18842,1.642159,38.831277,38.831277,0,0,0,0,897.531561,0,0,74.280206,124.764538,0,0,0,0.000196,208.400128,0,64.507376,74.12,60.724363,52.43,70.643218,0.008551,0,0,0,3.125,210,0.976067,0.071552,48.053347,113.771261,0,74.280206
4539.704524,0.400971,4309.555475,0,0,0,0.135574,0.062179,0,0.203218,211.145916,230.149049,0,211.145916,0,0,0,1457.12128,668.284031,0,2184.150165,0,230.149049,88.791165,64,95,0.005859,19.903227,1.484512,35.835338,35.835338,0,0,0,0,810.061041,0.307275,0.12427,74.280206,124.711446,0,0,0,128.427732,170.022676,0,64.507376,72.485,59.689016,51.56,70.643218,0.008263,0,0,0,2.825,210,0.976067,0.071805,46.189317,112.107089,0,74.280206
4811.696415,0.322417,3465.27137,0,0,0,0.084177,0.057601,0,0.180639,1235.252335,1346.425045,1100.118949,135.133386,0,0,0,904.717406,619.08715,0,1941.466813,1199.129654,147.295391,86.986808,64,95,0.005979,21.496216,1.326865,32.807656,32.807656,0,0,0,0,710.386496,0,0,74.280206,124.199712,0,0,0,0,148.087673,0,64.507376,71.33,59.026877,50.945,70.643218,0.008111,0,0,0,2.525,210,0.976067,0.071979,44.963753,111.024057,0,74.280206
2859.283938,0.256612,2758.018356,0,0,0,0.04129,0.052748,0,0.162575,92.904203,101.265581,0,92.904203,0,0,0,443.771363,566.926862,0,1747.320132,0,101.265581,85.11371,64,95,0.006083,23.212501,1.169217,30.101354,30.101354,0,0,0,0,634.98356,0,0,74.280206,124.199712,0,0,0,0,82.247457,0,64.507376,70.145,58.327497,50.405,70.643218,0.007949,0,0,0,2.225,210,0.976067,0.072158,43.667387,109.888193,0,74.280206
3727.450388,0.229139,2462.735953,0,0,0,0.020502,0.050578,0,0.158059,1160.288472,1264.714435,1101.167616,59.120857,0,0,0,220.351421,543.601071,0,1698.783461,1200.272701,64.441734,83.641572,64,95,0.006176,24.702014,1.042224,28.28366,28.28366,0,0,0,0,574.17516,0,0,74.280206,124.199712,0,0,0,0,21.935002,0,64.507376,68.885,57.553835,49.865,70.643218,0.007766,0,0,0,1.983333,210,0.976067,0.072351,42.423231,108.80516,0,74.280206
2328.819178,0.210683,2264.377445,0,0,0,0.012301,0.049355,0,0.149027,59.120857,64.441734,0,59.120857,0,0,0,132.210853,530.456471,0,1601.710121,0,64.441734,79.868966,64,95,0.006297,28.483906,0.906472,25.003293,25.003293,0,164.635618,0,0,1526.067487,0,0,74.280206,124.199712,0,0,0,0,10.985106,0,64.507376,67.625,56.767141,49.325,70.643218,0.007581,0,0,0,1.725,210,0.976067,0.072545,41.106968,107.669297,0,74.161522
2187.813845,0.200133,2150.989997,0,0,0,0.008201,0.047421,0,0.144511,33.783347,36.823848,0,33.783347,0,0,0,88.140568,509.675978,0,1553.17345,0,36.823848,78.233685,64,95,0.006492,30.93467,0.748825,22.642675,22.642675,0,148.24526,0,0,1162.373977,0,0,74.280206,124.199712,0,0,0,0,2.746276,0,64.507376,66.365,56.106685,48.785,70.643218,0.007484,0,0,0,1.425,210,0.975491,0.072687,39.843547,106.586264,0,74.161522
3327.739032,0.194394,2089.308727,0,0,0,0.008201,0.046198,0,0.139995,1136.174592,1238.430305,1102.391246,33.783347,0,0,0,88.140568,496.531378,0,1504.63678,1201.606458,36.823848,77.391362,64,95,0.00665,32.554751,0.591177,21.93883,21.93883,0,136.927504,0,0,890.768002,0,0,74.280206,124.199712,0,0,0,0,2.746276,0,64.507376,65.105,55.38815,48.245,70.643218,0.007356,0,0,0,1.125,204.166667,0.97508,0.072846,38.506661,105.450401,0,74.161522
2202.86832,0.198964,2138.426587,0,0,0,0.008767,0.045686,0,0.144511,59.120857,64.441734,0,59.120857,0,0,0,94.230464,491.022672,0,1553.17345,0,64.441734,76.544613,64,95,0.006765,34.056378,0.464184,21.792403,21.792403,0,120.141856,0,0,633.535332,0,0,74.280206,124.199712,0,0,0,0,10.985106,0,64.507376,63.845,54.557301,47.705,70.643218,0.007166,0,0,0,0.883333,200,0.97508,0.073043,37.223265,104.367368,0,74.161522
7475.422093,0.218932,2353.034786,0,0,0,0.023272,0.046633,0,0.149027,4699.437896,5122.387307,4606.533693,92.904203,0,0,0,250.120802,501.203864,0,1601.710121,5021.121725,101.265581,76.281415,64,95,0.006845,34.76013,0.328432,22.395005,22.395005,0,106.743086,0,0,599.362757,6.546479,2.723815,74.162925,124.40403,0,0,0,2768.003189,76.790113,0,64.507376,62.585,53.843946,47.165,70.643218,0.007049,0,0,0,0.625,200,0.97508,0.073233,35.864985,103.231505,0,74.161522
3310.695182,0.286621,3080.546133,0,0,0,0.054636,0.052395,0.0125,0.167091,211.145916,230.149049,0,211.145916,0,0,0,587.214598,563.127234,134.3475,1795.856802,0,230.149049,75.26454,64,95,0.006914,36.312828,0.170785,54.832944,4.832944,50,93.010775,0,22.802341,399.845779,0.419483,0.169559,74.161522,124.561369,0,0,0,175.88137,263.255239,0,64.507376,61.325,53.076343,46.625,70.643218,0.006908,11.437882,1.520123,1.003786,0.325,200,0.97508,0.073427,34.56086,102.148472,4.522146,74.161522
5030.101407,0.320177,3441.201086,0,0,0,0.06914,0.058867,0.0025,0.18967,1457.706717,1588.900321,1102.981577,354.725139,0,0,0,743.104936,632.686497,26.8695,2038.540154,1202.249919,386.650402,75.323615,64,95,0.00697,36.528846,0.043791,21.73686,21.73686,0,92.65428,0,232.517303,379.692001,0,0,74.161522,124.660845,0,0,0,0,279.697688,0,64.507376,61.85,53.362586,46.715,70.643218,0.006948,141.348971,38.568842,12.732238,0.083333,200,0.97508,0.073348,34.97496,102.491872,59.402117,74.161522
7716.647324,0.326043,3504.249401,0,0,0,0.07082,0.061037,0,0.194186,3864.58525,4212.397923,3476.076765,388.508486,0,0,0,761.160289,656.012288,0,2087.076824,3788.923673,423.474249,76.462452,64,95,0.007026,35.472795,0,17.025625,17.025625,0,98.644118,0,284.598851,429.87992,5.697073,2.374667,74.161522,124.892198,0,0,0,2410.128861,268.712583,0,64.507376,66.8,55.799366,47.675,70.643218,0.007208,231.082191,108.855767,21.977639,0,200,0.975656,0.072672,39.958697,106.718341,85.866585,74.161522
3944.731329,0.325913,3502.845156,0,0,0,0.070216,0.061511,0,0.194186,405.400159,441.886173,0,405.400159,0,0,0,754.665448,661.102884,0,2087.076824,0,441.886173,79.205948,64,95,0.007066,32.609507,0,10.946279,10.946279,0,72.280034,0,418.388131,265.504996,0,0,74.161522,124.938517,0,0,0,0,235.827683,0,64.507376,73.79,58.544212,47.675,70.643218,0.007257,281.350756,180.189227,25.781461,0,200,0.976067,0.071745,46.610578,112.503321,101.383353,74.161522
6274.943906,0.321215,3452.357341,0,0,0,0.068162,0.058867,0,0.194186,2589.528959,2822.586565,2234.80382,354.725139,0,0,0,732.59402,632.686497,0,2087.076824,2435.936163,386.650402,83.222751,64,95,0.007091,28.723806,0.214575,7.875899,7.875899,0,62.273365,0,701.156361,95.88046,1.736123,0.725561,74.161522,124.900529,0,0,0,735.030413,213.892681,0,64.507376,79.79,59.951862,45.725,70.643218,0.006771,309.245451,238.322093,26.468262,0.408333,200,0.976067,0.071001,51.77424,117.152437,113.345725,74.161522
3950.975127,0.324781,3490.67703,0,0,0,0.065317,0.060761,0,0.198702,422.291832,460.298097,0,422.291832,0,0,0,702.014656,653.04888,0,2135.613494,0,460.298097,87.274976,64,95,0.007081,25.192745,1.042224,17.725203,17.725203,0,140.966065,0,1111.509494,-257.15881,0.25611,0.110858,74.161522,125.53348,0,0,0,109.572692,170.022676,0,64.507376,84.35,61.078312,44.915,70.643218,0.006458,323.958846,276.82125,25.992784,1.983333,200,0.976067,0.070441,55.824632,120.903428,115.00448,74.161522
5264.51269,0.331347,3561.248557,0,0,0,0.063263,0.064865,0,0.203218,1562.627645,1703.264133,1081.214956,481.412689,0,0,0,679.943228,697.155164,0,2184.150165,1178.524302,524.739831,90.649774,64,95,0.007057,22.569452,1.707845,32.055209,32.055209,0,223.620042,0,1508.53467,48.017593,0,0,74.161522,125.537609,0,0,0,0,148.087673,0,64.507376,86.525,62.522484,46.715,70.643218,0.006911,329.030609,292.212306,25.702214,3.25,188.333333,0.976067,0.07011,58.348161,123.280817,107.723317,74.161522
3970.02509,0.328137,3526.755439,0,0,0,0.062659,0.06226,0,0.203218,406.669404,443.269651,18.160919,388.508486,0,0,0,673.448387,669.156888,0,2184.150165,19.795402,423.474249,93.312532,64,95,0.007137,21.002227,1.716604,32.915273,32.915273,0,227.969752,0,1765.192602,996.526967,0,0,74.161522,125.537609,0,0,0,0,131.610015,0,64.507376,87.95,64.33481,49.94,70.643218,0.007819,325.358864,282.782389,25.834292,3.266667,191.666667,0.976067,0.069827,60.578453,125.420467,97.152637,74.161522
4032.276159,0.326349,3507.536328,0,0,0,0.062782,0.064865,0,0.198702,481.412689,524.739831,0,481.412689,0,0,0,674.767669,697.155164,0,2135.613494,0,524.739831,94.597741,64,95,0.007296,20.629738,1.751636,35.007461,35.007461,0,237.811519,0,1831.137223,680.858394,0,0,74.161522,125.537609,0,0,0,0,131.610015,0,64.507376,87.125,63.869213,49.34,70.643218,0.007686,312.177564,249.686341,26.494677,3.333333,223.333333,0.976067,0.069947,59.557518,124.443096,110.692785,74.161522
23997.1717,2.072146,22271.0064,1.739734,0,0,0.064114,0.060563,0,0.207734,1583.637889,1726.165299,1212.021077,371.616812,18698.31403,0,0,689.083839,650.921692,0,2232.686835,1321.102974,405.062325,74.322758,64,72,0.0067,36.483395,2.084447,44.336795,44.336795,0,43.117006,0,1685.781079,95.200754,1.670785,0.699547,74.161522,125.462655,0,7539.928641,2916.213768,707.754047,115.167565,0,64.507376,86,61.46785,43.85,70.643218,0.00634,286.660258,195.328637,25.913538,3.966667,216.666667,0.976067,0.070241,57.066929,122.065707,118.433926,74.161522
21824.60513,1.835376,19726.25812,1.473809,0,0,0.069202,0.0756,0,0.216766,1925.088996,2098.347006,1148.072025,777.016971,15840.19982,0,0,743.76834,812.529789,0,2329.760176,1251.398507,846.948499,71.935433,64,72,0.005589,32.92677,1.983728,43.546393,43.546393,0,0,0,1316.816068,294.173853,0.602684,0.258826,74.161522,125.382375,0,5793.736356,1879.911035,257.23697,153.545017,0,64.507376,85.475,60.075129,41,70.643218,0.005564,240.459669,125.555567,22.770102,3.775,205.833333,0.976067,0.070395,55.974837,121.035505,108.782982,74.161522
6081.230094,0.43733,4700.335802,0,0,0,0.083273,0.094227,0.025,0.23483,1266.875497,1380.894291,0,1266.875497,0,0,0,894.99848,1012.735465,268.695,2523.906857,0,1380.894291,85.555561,64,95,0.005313,20.089859,1.54144,104.288796,4.288797,99.999999,131.437718,0,786.061843,895.086122,0,0,74.161522,125.569155,0,0,0,0.000177,202.907575,0,64.507376,82.79,59.267061,41.21,70.643218,0.005665,175.87394,54.970539,14.343579,2.933333,215.833333,0.976067,0.070733,53.499796,118.737363,80.517647,74.161522
7030.032189,0.442311,4753.87337,0,0,0,0.109107,0.088858,0.005,0.239346,2088.2191,2276.158819,1100.056213,988.162887,0,0,0,1172.661008,955.029834,53.739,2572.443527,1199.061272,1077.097547,88.879168,64,95,0.005432,18.406561,1.304969,28.146784,28.146784,0,195.183008,0,156.449795,1244.891606,0,0,74.161522,125.569155,0,0,0,0.000097,241.320236,0,64.507376,78.305,58.323694,43.04,70.643218,0.006098,53.913895,6.070333,1.373602,2.483333,214.166667,0.976067,0.071273,49.68954,115.250526,20.710162,74.161522
6598.771787,0.4365,4691.415857,0,0,0,0.137789,0.072913,0,0.225798,1749.867826,1907.35593,1243.117627,506.750199,0,0,0,1480.923685,783.658656,0,2426.833516,1354.998214,552.357717,87.688552,64,95,0.005645,19.860299,0.985295,26.064276,26.064276,0,172.365037,0,0,1616.20403,2.190908,0.924395,74.161522,125.369446,0,0,0,930.193542,230.335131,0,64.507376,74.915,58.358771,46.34,70.643218,0.006886,0,0,0,1.875,215.833333,0.976067,0.071635,47.258692,113.058045,0,74.161522
7519.805078,0.42799,4599.949917,0,0,0,0.14997,0.06577,0,0.21225,2678.766202,2919.855161,2383.16192,295.604283,0,0,0,1611.844803,706.881609,0,2281.223505,2597.646493,322.208668,86.301063,64,95,0.005902,21.694639,0.757583,24.355277,24.355277,0,154.883103,0,0,1557.514703,2.797258,1.163802,74.161522,124.789692,0,0,0,1182.726879,208.400128,0,64.507376,72.89,58.178108,47.63,70.643218,0.007235,0,0,0,1.441667,220,0.976067,0.071868,45.621344,111.605196,0,74.161522
4539.704524,0.400971,4309.555475,0,0,0,0.135574,0.062179,0,0.203218,211.145916,230.149049,0,211.145916,0,0,0,1457.12128,668.284031,0,2184.150165,0,230.149049,84.001695,64,95,0.006096,24.111213,0.705034,23.142628,23.142628,0,147.895514,0,0,1247.890627,0,0,74.161522,124.438634,0,0,0,0,170.022676,0,64.507376,71.51,57.508571,47.585,70.643218,0.007142,0,0,0,1.341667,220,0.976067,0.072065,44.453165,110.574994,0,74.161522
3612.566761,0.322417,3465.27137,0,0,0,0.084177,0.057601,0,0.180639,135.133386,147.295391,0,135.133386,0,0,0,904.717406,619.08715,0,1941.466813,0,147.295391,82.599975,64,95,0.006275,25.951108,0.621831,21.943151,21.943151,0,139.468755,0,0,1061.999713,0,0,74.161522,124.438634,0,0,0,0,148.087673,0,64.507376,70.535,57.180081,47.87,70.643218,0.007166,0,0,0,1.183333,220,0.976067,0.072195,43.51674,109.756116,0,74.161522
4059.912772,0.256612,2758.018356,0,0,0,0.04129,0.052748,0,0.162575,1194.398546,1301.894415,1101.494343,92.904203,0,0,0,443.771363,566.926862,0,1747.320132,1200.628834,101.265581,80.983278,64,95,0.006431,28.025116,0.547386,20.865037,20.865037,0,131.921718,0,0,974.006365,0,0,74.161522,124.438634,0,0,0,0,82.247457,0,64.507376,69.635,57.004186,48.23,70.643218,0.007265,0,0,0,1.041667,220,0.976067,0.072306,42.636901,108.990068,0,74.161522
4012.0931,0.229139,2462.735953,0,0,0,0.020502,0.050578,0,0.158059,1421.428575,1549.357147,1362.307719,59.120857,0,0,0,220.351421,543.601071,0,1698.783461,1484.915413,64.441734,79.936718,64,95,0.006583,29.674608,0.494837,20.450889,20.450889,0,127.991135,0,0,994.446778,2.987207,1.241594,74.161522,124.865997,0,0,0,1262.671388,21.935002,0,64.507376,68.63,56.870058,48.59,70.643218,0.007414,0,0,0,0.941667,220,0.976067,0.072427,41.904847,108.356098,0,74.161522
3529.923867,0.210683,2264.377445,0,0,0,0.012301,0.049355,0,0.149027,1161.051764,1265.546423,1101.930907,59.120857,0,0,0,132.210853,530.456471,0,1601.710121,1201.104689,64.441734,80.45154,64,95,0.006662,29.525013,0.442288,21.498694,21.498694,0,0,0,0,448.619164,0,0,74.161522,124.965387,0,0,0,0,10.985106,0,64.507376,67.655,56.687036,48.845,70.643218,0.007527,0,0,0,0.841667,220,0.976067,0.072547,40.954012,107.53722,0,74.042002
2187.813845,0.200133,2150.989997,0,0,0,0.008201,0.047421,0,0.144511,33.783347,36.823848,0,33.783347,0,0,0,88.140568,509.675978,0,1553.17345,0,36.823848,80.04653,64,95,0.006728,30.193292,0.389739,22.212093,22.212093,0,0,0,0,450.75215,0,0,74.161522,124.965387,0,0,0,0,2.746276,0,64.507376,66.65,56.486726,49.13,70.643218,0.007642,0,0,0,0.741667,220,0.975491,0.07263,40.060553,106.771172,0,74.042002
3327.367946,0.194394,2089.308727,0,0,0,0.008201,0.046198,0,0.139995,1135.834146,1238.059219,1102.050799,33.783347,0,0,0,88.140568,496.531378,0,1504.63678,1201.235371,36.823848,79.321515,64,95,0.006798,31.221685,0.33719,22.409826,22.409826,0,0,0,0,452.786684,0,0,74.161522,124.965387,0,0,0,0,2.746276,0,64.507376,65.675,56.244032,49.49,70.643218,0.007725,0,0,0,0.641667,220,0.97508,0.072724,39.317084,106.137202,0,74.042002
2202.86832,0.198964,2138.426587,0,0,0,0.008767,0.045686,0,0.144511,59.120857,64.441734,0,59.120857,0,0,0,94.230464,491.022672,0,1553.17345,0,64.441734,78.793501,64,95,0.006867,32.09001,0.253987,22.723815,22.723815,0,0,0,0,461.306657,0,0,74.161522,124.965387,0,0,0,0,10.985106,0,64.507376,64.67,55.987424,49.745,70.643218,0.007803,0,0,0,0.483333,220,0.97508,0.072855,38.35131,105.318324,0,74.042002
3655.805138,0.218932,2353.034786,0,0,0,0.023272,0.046633,0,0.149027,1195.202158,1302.770352,1102.297955,92.904203,0,0,0,250.120802,501.203864,0,1601.710121,1201.504771,101.265581,78.307788,64,95,0.006939,32.941832,0.179543,23.159976,23.159976,0,0,0,0,469.027961,0,0,74.161522,124.965387,0,0,0,0,76.790113,0,64.507376,63.695,55.692562,50.03,70.643218,0.007853,0,0,0,0.341667,220,0.97508,0.072985,37.443729,104.552276,0,74.042002
4817.898144,0.286621,3080.546133,0,0,0,0.054636,0.052395,0.0125,0.167091,1593.900928,1737.352011,1382.755011,211.145916,0,0,0,587.214598,563.127234,134.3475,1795.856802,1507.202962,230.149049,77.7132,64,95,0.007029,34.029928,0.126994,55.295212,5.295212,50,0,0,7.980726,696.21917,3.161804,1.328443,74.064445,125.097695,0,0,0,1345.2073,263.255239,0,64.507376,62.69,55.507152,50.39,70.643218,0.007973,10.75108,0.966766,1.003786,0.241667,220,0.97508,0.073111,36.688421,103.918306,0.673711,74.042002
6300.38361,0.320177,3441.201086,0,0,0,0.06914,0.058867,0.0025,0.18967,2623.103233,2859.182524,2268.378094,354.725139,0,0,0,743.104936,632.686497,26.8695,2038.540154,2472.532122,386.650402,77.8575,64,95,0.007124,34.315197,0.074445,22.663202,22.663202,0,0,0,166.499835,542.798979,1.709833,0.717199,74.042006,124.995545,0,0,0,727.100825,279.697688,0,64.507376,63.5,56.331849,51.275,70.643218,0.008273,133.31868,29.702316,12.943561,0.141667,220,0.97508,0.072963,37.691408,104.7636,53.986398,74.042002
